import java.net.*;
import java.io.*;
import java.util.*;

public class Client(){

public static void main(String args[]){

Socket cs =  new Socker("localhost",8001);

BufferedReader infu = new BufferedReader(new InputStreamReader(System.in) );


int a =  Integer.parseInt(infu.readline());


DataOutputStream out = new DataOutputStream(cs.getOutputStream());

out.writeUTF();




DatainputStream in= new DatainputStream(cs.getinputStream());


Systtem.out.print(in.readUTF());




}

}